894;DELLA MEA RAUL GERARDO PTE.PERON (E);463 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-06654527-0;0;0;0;0;
896;LLOYDS;BANK SAN MARTIN752 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70720270-6;0;0;0;0;
902;NESTLE;ARGENTINA S.A. PERU 745 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54676404-0;0;0;0;0;
912;A;V  REPRESENTACIONES BUENOS AIRES 95 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69722402-1;0;0;0;0;
917;LIBERTAD;S.A. ROCA AV. ROCA 3450 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61292945-5;0;0;1;0;
923;ADECCO;ARGENTINA  S.A. AV.AVELINO ROLON 137 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65676017-2;0;0;0;0;
924;INTERCARGO;S.A.C. AEEROPUERTO ;TUCUMAN 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53827483-2;0;0;0;0
926;CONSTRUCTORA;TAWE S.A. SAN LORENZO 1237 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-63123607-9;0;0;1;0;
931;S.A.D.A.I.C.;25 DE MAYO 363 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-52568893-9;0;0;0;0;
932;JOAQUIN;DANIEL GARGIULO GDOR DEL CAMPO 956 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-06119562-9;0;0;1;0;
933;TRANSOL;S.R.L. ESMERALDA 319 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65425428-8;0;0;0;0;
934;CHENTO;TRES  S R L AV. ACONQUIJA 1931 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69178830-6;0;0;0;0;
935;GOBBO HECTOR,SANCHEZ;A. Y MARIN H. S.H RUTA 9 KM.1303  LOS POCITOS 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-69180509-9;0;0;0;0;
936;CARGO;CORREO PRIVADO  S.A. BOLIVAR 818 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66840941-1;0;0;0;0;
937;CORREO;ANDREANI S.A. SAN MARTIN 1175 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-69968545-9;0;0;0;0;
942;LUZ;ART LIMA 149 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68627616-9;0;0;0;0;
943;JOYI;NOR 24 DE SETIEMBRE 400 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-04256361-2;0;0;0;0;
944;GALAXY;ENTERTAINMENT ARGENTINA S.A. AV. CORRIENTES 485 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68588939-7;0;0;0;0;
945;BOLOGNINI;MARUI ARIEL LAMADRID 1181 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-20171225-5;0;0;0;0;
946;LABORATORIOS;ROCHE FRAY JUSTO SARMIENTO 2350 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53847485-8;0;0;0;0;
947;SEMA;DE RESPONSABILIDAD LIMITADA SRL BARTOLOME MITRE 643 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51685160-7;0;0;0;0;
948;NUEVO;POLO NORTE S R L SANTIAGO 1046 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70235560-1;0;0;0;0;
949;INSTITUTO;DE GINECOLOGIA DE ;TUCUMAN SRL SANTIAGO  DEL ESTERO 458 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-57790648-9;0;0;0;0
950;HIGH;SERVICE S.A. RIVADAVIA 2020 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69433146-3;0;0;0;0;
951;ASESORIA;INTEGRAL TECNICA S.A. MOLDES 1361 PISO 11  - F 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-69880935-9;0;0;0;0;
953;ROWANA;S.A. OLAYA  1025  PISO 4 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70059461-7;0;0;0;0;
954;ANKY;S.A. MOLDES 1361   PISO 11 -F 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70295931-0;0;0;0;0;
955;MINISERVICE;SHORTON DE CORONEL J. CESAR AV. FRANCISCO DE AGUIRRE 1890 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-17042184-2;0;0;0;0;
956;GIMENEZ;JOSE ROBERTO AV.RIVADAVIA 1198 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10213172-0;0;0;0;0;
957;PILAR;PARRA BAR FLORESTA AV. COLON 471 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-06217762-4;0;0;0;0;
958;T.A.;LA ESTRELLA S R L ITALIA 2945 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54636394-1;0;0;0;0;
960;NUCLEO;ENCENDIDO S R L AV.MITRE 648 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-57108092-9;0;0;1;0;
961;SUIZO;ARGENTINA CIA DE SEGUROS S.A. CATAMARCA 187 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50005420-0;0;0;0;0;
962;FLECHABUS;S.R.L. RIO CUARTO 1980 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63782602-2;0;0;0;0;
967;;TUCUMAN;BBS S.R.L. 25 DE MAYO 312 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68569282-8;0;0;1;0
971;ROQUE;RICARDO NAVARRO Y OTRO S.H. BENJAMIN ARAOZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67863552-5;0;0;0;0;
973;CLINICA;PRIVADA  DEL TRABAJO DR. MALDONA 25 DE MAYO 425 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64259765-1;0;0;0;0;
974;GENERAL;ELECTRIC INTERNACIONAL INC. RUTA 9 KM. 1272 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-60906894-5;0;0;0;0;
975;LABORATORIO;PFIZER S.R.L. VIRREY  LORETO 2477 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50351851-8;0;0;1;0;
976;PEREZ;CURBELO HNOS  S.R.L AV. ROCA 2226 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64142810-4;0;0;1;0;
977;LILIANA;S R L WARNES 1155 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51687722-3;0;0;0;0;
979;LA;PIAMONTESA  DE AVERALDO GIACOSA Y CIA GUEMES ESQ. MARMOL 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50386163-8;0;0;1;0;
983;DISCO;S.A. AV.BRIGIDO TERAN 200 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53707910-6;0;0;0;0;
984;BAXTER;IMMUNO SA ENTRE RIOS 1632 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53920359-9;0;0;0;0;
985;ALCARAZ ALBERTO IGNACIO (ELITE);AV. MATE DE LUNA 3502 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08099906-3;0;0;0;0;
986;TOURS;EL ;TUCUMANITO S R L AV. LINIERS S/N 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68000215-7;0;0;0;0
987;CONSORCIO;BALCONES DE FLORESTA AV. MATE DE LUNA 2359 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70233564-3;0;0;0;0;
989;CICOR;S R L CORRIENTES 1650 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50339754-0;0;0;0;0;
990;RICARDO;DRUK CHACABUCO 16 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-21327436-9;0;0;0;0;
991;INTERPLATA;S.R.L. LAPRIDA 851 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63267709-6;0;0;0;0;
996;MAQUINTUC;S R L CMO. ALVAREZ 397 PISO 6 - OF.C 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69716076-7;0;0;0;0;
997;DURQUET;JORGE EUSEBIO OLEGARIO ANDRADE 398 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-06653961-0;0;0;0;0;
998;VILA;RAUL JOSE VICENTE LOPEZ 655 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-04686374-8;0;0;0;0;
999;JOSE;M. GIJON S.R.L. CORDOBA 1370 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-58399479-9;0;0;0;0;
1000;AHUALLI;E HIJOS S.R.L. MAIPU 299 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68565495-0;0;0;0;0;
1001;SUPERCANAL;S.A. BELGRANO 66 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61118252-6;0;0;1;0;
1002;EMP.;ALTE. GUILLERMO BROWN SRL MAIPU 145  - P. NOUGUES 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62730398-6;0;0;0;0;
1003;CLINICA;MAYO S.R.L. 9 DE JULIO 279 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54605794-8;0;0;0;0;
1004;BIJOU;CASTELLI S.A. LAVALLE 2306 P. 4  D408 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66339102-6;0;0;0;0;
1005;MORALES;EVARISTO AV . GOB. DEL CAMPO 822 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07075832-7;0;0;0;0;
1006;N.V.S.;LAVALLE 110 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67524758-3;0;0;0;0;
1007;S.A. ORGANIZACION COORD. ARG.(CATAMARCA);SAN MARTIN 1069 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53625919-4;0;0;0;0;
1009;NOGUERA;JOSE MARCOS PEDRO VITAL 371 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-05527585-9;0;0;0;0;
1010;TIBURCIO;SANZ RUTA 9 KM 1288 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07413380-1;0;0;1;0;
1012;SHOPNET;S R L AV. BRIGIDO TERAN 250 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70240962-0;0;0;0;0;
1013;S.A. O C A  (LA RIOJA);AV. RIVADAVIA 350 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53625919-4;0;0;0;0;
1014;S.A. O C A  (SANTIAGO DEL ESTERO);RIVADAVIA 555 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53625919-4;0;0;0;0;
1015;ANTONIO;Y JOSE BARTOLOTTA RUTA 9 KM 1324 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61361328-1;0;0;0;0;
1016;TRANSTOP;S R L RONDEAU  1926 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68568449-3;0;0;1;0;
1017;TRANSEL;CASTELLI  1464 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69333651-8;0;0;0;0;
1018;LIMPIAMAS;AV. SILVANO BORES 248 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-17948554-1;0;0;0;0;
1020;ORLY;S A C I F I AV. ADOLFO DE LA VEGA 473 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51827003-2;0;0;0;0;
1021;CIA.DISTRIBUIDORA;DE AGUAS S.A. 24 DE SEPTIEMBRE 910 PISO 1/2 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70129700-4;0;0;0;0;
1024;LOPEZ;ORLANDO ARISTOBULO AV. SAN MARTIN Y ROSARIO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-16367197-3;0;0;0;0;
1025;HUGO;MIGUEL LOZADA LUCAS CORDOBA 762 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-12449785-0;0;0;0;0;
1027;AGLIANI,;HUGO ALMIRANTE CORDERO 4133 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-15298193-8;0;0;0;0;
1029;FRIGORIFICO;PALADINI  S.A. J. PIAZZA 63 VILLA GDOR GALVEZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50334872-8;0;0;1;0;
1030;CONSORCIO;DE PROP.EDIF.CATAMARCA 763/65 CATAMARCA 763/65 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64135658-8;0;0;0;0;
1032;R;T C  ARG.  S.A. SANTA FE 87 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68589895-7;0;0;0;0;
1033;CORSIMEC;S R L CMO. ALVAREZ 397 PISO 6 OF. C 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69716397-9;0;0;0;0;
1034;TRANSPORTE;JUSTO JUEZ S H JOSE MARMOL 760 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67317615-8;0;0;0;0;
1036;DESPENSA;HARISAL DE MYRIAM E. CASAL RIVADAVIA 1489 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-14300205-0;0;0;0;0;
1038;RIVADENEIRA;ANGELA DEL CARMEN MONTEAGUDO 571 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-16283457-1;0;0;0;0;
1039;LEONARDO;MIRKIN SAN MARTIN 631 LOCAL 16-17 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07037704-8;0;0;0;0;
1040;GARZON;LUIS R. Y GARZON M. S.H. 9 DE JULIO 1506 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70705842-7;0;0;0;0;
1041;GALINDO;IRMA PJE ELISEO CANTON 539 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-05287331-8;0;0;0;0;
1042;ANAC;24;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;11;
1043;TRANSPORTE;KATERYNICZ S.A. JOSE HERNANDEZ 5242 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-69628991-9;0;0;0;0;
1044;FARMACIA;EXPRESS   S.R.L. SAN MARTIN 623 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69181878-7;0;0;0;0;
1045;QUAGLIA;JUAN CARLOS AVDA. COLON 175 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-04752442-4;0;0;0;0;
1046;H;S B C BANK ARGENTINA S.A. SAN MARTIN 754 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-53718600-9;0;0;0;0;
1047;ALCARAZ;GABRIEL ALBERTO AV. MATE DE LUNA 3502 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-23518267-0;0;0;0;0;
1048;INSTAL;NOA  S.A. MOLDES 1361 PISO 11 - F 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70705035-3;0;0;0;0;
1049;NOROESTE;CONSTRUCTORA  S.A. OLAYA1025   PISO 4 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70704911-8;0;0;0;0;
1050;PIAZZA;SRL SAN MARTIN 1172 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69175275-1;0;0;0;0;
1051;TPTE;KATERYNICZ LA CAUTIVA 5931 - VILLA BOSCH 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08253783-0;0;0;0;0;
1052;JAMA;BUS H. YRIGOYEN  435 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70363625-6;0;0;0;0;
1053;COLEGIO;LEON XIII DE SAN JOSE LAS HERAS 368 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-52907670-9;0;0;0;0;
1055;POLOLA;MIGUEL ANGEL SAN  LUIS  S/N EST. URQUIZA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-04691727-9;0;0;0;0;
1057;YADON;JORGE GUSTAVO SAN MARTIN 347 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-17548358-7;0;0;0;0;
1058;FACCIOLI;HECTOR  SIXTO Y VISCONTI RECONQUISTA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61101083-0;0;0;0;0;
1059;ONDA;S R L PJE JOSE PADILLA 65 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62491631-6;0;0;0;0;
1060;M;E Y L    S.A. SUIPACHA 396 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70723925-1;0;0;0;0;
1063;SERVICE;SAN JOSE S R L RUTA PROV. 380  KM 1528 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62754576-9;0;0;0;0;
1065;INST.;DE NEONATOLOGIA FUTURO S.A. AV. ALEM 76 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-58788909-5;0;0;0;0;
1067;SUGAR;TRUCK  S R L RUTA 338 KM 9.5 LOTE 188 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70240252-9;0;0;0;0;
1069;CITRUS;SERVICE S.A. VIAMONTE 1570 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69802391-7;0;0;0;0;
1070;TELEVISORA;;TUCUMANA COLOR S.A. AV. SIRIA S/N 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-60008859-5;0;0;0;0
1071;CIRCULO;DE MAGISTRADOS DE ;TUCUMAN S.C. PJE. VELEZ SARSFIELD  450 P.1 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68567309-2;0;0;0;0
1072;TENSOLITE;SOCIEDAD ANONIMA RUTA 9  KM  1298 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-57530167-9;0;0;1;0;
1073;ALFARO;RODOLFO DANIEL CORDOBA 485 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-27016493-6;0;0;0;0;
1075;S.E.D.;SRL RUTA PROVINCIAL 301-KM 19.860 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68567958-9;0;0;0;0;
1077;LACAVERA;SRL JUJUY 328 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64272414-9;0;0;0;0;
1078;SANTILLANA;DEL MAR S R L PJE. LOS SAUCE 145 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69720130-7;0;0;0;0;
1080;CONSORCIO;PROPIETARIOS EDIFICIO CATAMAR5 CATAMARCA 763/65 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64135658-8;0;0;0;0;
1084;EDITORIAL;RONDA S.A AV. SIRIA  Y DELFIN GALLO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-70206186-9;0;0;0;0;
1085;SWIMMING;AV. ACONQUIJA 400 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-14223501-9;0;0;0;0;
1089;WORKOVER;INTERNATIONAL S.A AV. CALLAO 257 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69622634-9;0;0;0;0;
1090;RIOS;PATRICIA 25 DE MAYO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-25150610-3;0;0;0;0;
1092;PROVINCIA;A.R.T.  S.A. SANTA FE 1971 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68825409-0;0;0;0;0;
1094;BUTCOVICH;JOSE GREGORIO GRAL GUEMES 205 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-16167195-9;0;0;0;0;
1095;OTIS;ARGENTINA S.A AV. CORRIENTES 330 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51696072-4;0;0;0;0;
1097;ZENTENO;ERNESTO JOSE MARCELO EBBER 1746 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-17581805-8;0;0;0;0;
1098;VANGUARDIA;S.A. LUZURIAGA 588  PB 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-58672071-2;0;0;0;0;
1100;INECTO;DE ARGENTINA S.A PACHECO  3150 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68990767-5;0;0;0;0;
1101;ARBOL;CONSTRUCIONES S.A. RUTA NACIONAL 34   KM. 1428 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70706751-5;0;0;0;0;
1102;ORTEGA;JUAN JOSE AV. BELGRANO 1810 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-25542398-4;0;0;0;0;
1103;SERVICIOS;AGROINDUSTRIALES SRL AV. SARMIENTO 931 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68002419-3;0;0;1;0;
1104;COFRUT;S R L PJE. MOLINA 1421 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69716458-4;0;0;0;0;
1105;JUAN;CARLOS OLIVA S.A. RUTA NAC. 8 KM SN 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-56872671-1;0;0;0;0;
1106;ANTICORROSIVA;DEL NORTE SRL SAN JUAN 2265 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-60056957-7;0;0;0;0;
1108;WYETH-WHITEHALL;S.A. AV. 12 DE OCTUBRE 4444 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-50378076-9;0;0;0;0;
1109;TRANS;BAHIA S.A. EX RUTA 3 KM 678.5 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68805537-3;0;0;0;0;
1110;DERUDDER;HERMANOS SRL MORENO 408 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61133884-4;0;0;0;0;
1111;EMPALME;RUTA 9  S R L RUTA 9  KM 1285 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69173729-9;0;0;0;0;
1112;PEITEL;S.A. LAPRIDA 23 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51684747-2;0;0;1;0;
1113;OSCAR;SOTELO ANTARTIDA ARGENTINA 252 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08088244-1;0;0;0;0;
1115;MEYL;S.A. SUIPACHA 396 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70723925-1;0;0;1;0;
1118;SOLVENS;MITRE 868 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62936079-0;0;0;0;0;
1119;CONTENEDORES;EL ROSARINO SRL AV.FRANCISCO DE AGUIRRE 447 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70729088-5;0;0;0;0;
1120;JAIME,;DIEGO SOLER Y JUANA SOLER SH 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;0;0;1;0;0;
1123;CONTROL;DE RIESGOS S.A. FELIX DE AZARA 32 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70085172-5;0;0;0;0;
1124;COODET;LTDA AV. GDOR DEL CAMPO  956 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68569176-7;0;0;0;0;
1126;KHOAN;FELIX 24 DE SETIEMBRE 162 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11239431-2;0;0;0;0;
1128;AGUA;DRILL S.R.L. AV. GOBERNADOR DEL CAMPO 1259 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-70234796-9;0;0;0;0;
1130;SOLER DIEGO SOLER JAIME SOLER J. (FILIPO;24;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62936079-0;0;0;1;0;
1133;SURVEYSEED;NORTE S.A. SAN MARTIN 610 5 PISO LOCAL 3 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70711497-1;0;0;0;0;
1134;;TUCUMAN;MERCEDES SRL AV. EJERCITO DEL NORTE 1058 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67543337-9;0;0;0;0
1136;LE;RADIAL S.R.L. AVENIDA ROCA 1334 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63478967-3;0;0;0;0;
1137;SOLANA;SEPULVEDA TUSEK RAWSON 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-27142951-2;0;0;0;0;
1138;CAJA;SEGUROS DE VIDA  S A 24 DE SETIEMBRE 673 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66320562-1;0;0;0;0;
1140;OBRAPLUS;S.A. LAVALLE 3417 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70745197-8;0;0;1;0;
1141;DRUCK;RICARDO GABRIEL CHACABUCO 16 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-21327436-9;0;0;0;0;
1142;3P;- CONSTRUCTORA E INMOBILIARIA JUJUY 233 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70237986-1;0;0;0;0;
1143;YPF;S.A. SOE PERIODICO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54668997-9;0;0;1;0;
1144;BENEFITS;S.A. MONTEAGUDO 473 PTA. BAJA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63182358-7;0;0;1;0;
1145;SAINT;GOBAIN WEBER ARGENTINA S.A. JUAN B TERAN 239/45 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-58764240-5;0;0;1;0;
1146;CONSORCIO;EDIFICIO I.N.S.A. 25 DE MAYO 521 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-57989006-8;0;0;0;0;
1148;C.R.I.S.A.;SAN MARTIN 623 4 PISO LOCAL 2 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70720196-3;0;0;0;0;
1152;MANUEL;ROBERTO MONTIVERO ANTIAGO 1930 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08036460-2;0;0;0;0;
1153;PABLO;GONZA INGENIERIA SAN LUIS 1756 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11283419-3;0;0;0;0;
1154;SCRO;HNOS SRL CONGRESO 715 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-56235346-8;0;0;0;0;
1155;MALDONADO;JOSE LUIS LINCOL 585 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14053042-6;0;0;0;0;
1157;CONSORCIO;PROPIET. EDIF. RIVADAVIA 610 RIVADAVIA 610 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62223292-4;0;0;0;0;
